Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2015-10-07 00:00:00-04:00,198.89999389648438,199.8300018310547,197.47999572753906,199.41000366210938,167.11959838867188,124307300,0.0,0.0,0.0
2015-10-08 00:00:00-04:00,198.9499969482422,201.5500030517578,198.58999633789062,201.2100067138672,168.62814331054688,153055200,0.0,0.0,0.0
2015-10-09 00:00:00-04:00,201.3800048828125,201.89999389648438,200.5800018310547,201.3300018310547,168.7286834716797,107069200,0.0,0.0,0.0
2015-10-12 00:00:00-04:00,201.4199981689453,201.75999450683594,200.91000366210938,201.52000427246094,168.88796997070312,56395600,0.0,0.0,0.0
2015-10-13 00:00:00-04:00,200.64999389648438,202.16000366210938,200.0500030517578,200.25,167.8236083984375,88038700,0.0,0.0,0.0
2015-10-14 00:00:00-04:00,200.17999267578125,200.8699951171875,198.94000244140625,199.2899932861328,167.01905822753906,99106200,0.0,0.0,0.0
2015-10-15 00:00:00-04:00,200.0800018310547,202.36000061035156,199.63999938964844,202.35000610351562,169.58351135253906,134142200,0.0,0.0,0.0
2015-10-16 00:00:00-04:00,202.8300018310547,203.2899932861328,201.9199981689453,203.27000427246094,170.35458374023438,114580100,0.0,0.0,0.0
2015-10-19 00:00:00-04:00,202.5,203.3699951171875,202.1300048828125,203.3699951171875,170.4383544921875,76523900,0.0,0.0,0.0
2015-10-20 00:00:00-04:00,202.85000610351562,203.83999633789062,202.5500030517578,203.11000061035156,170.22047424316406,78448500,0.0,0.0,0.0
2015-10-21 00:00:00-04:00,203.61000061035156,203.7899932861328,201.64999389648438,201.85000610351562,169.16453552246094,102038000,0.0,0.0,0.0
2015-10-22 00:00:00-04:00,202.97999572753906,205.50999450683594,201.85000610351562,205.25999450683594,172.0223388671875,174911700,0.0,0.0,0.0
2015-10-23 00:00:00-04:00,207.25,207.9499969482422,206.3000030517578,207.50999450683594,173.90797424316406,144442300,0.0,0.0,0.0
2015-10-26 00:00:00-04:00,207.3000030517578,207.3699951171875,206.55999755859375,207.0,173.48060607910156,69033000,0.0,0.0,0.0
2015-10-27 00:00:00-04:00,206.1999969482422,207.0,205.7899932861328,206.60000610351562,173.14537048339844,77905800,0.0,0.0,0.0
2015-10-28 00:00:00-04:00,207.0,208.97999572753906,206.2100067138672,208.9499969482422,175.1148223876953,135906700,0.0,0.0,0.0
2015-10-29 00:00:00-04:00,208.35000610351562,209.27000427246094,208.2100067138672,208.8300018310547,175.01425170898438,90525500,0.0,0.0,0.0
2015-10-30 00:00:00-04:00,209.05999755859375,209.44000244140625,207.74000549316406,207.92999267578125,174.2599639892578,131076900,0.0,0.0,0.0
2015-11-02 00:00:00-05:00,208.32000732421875,210.6199951171875,208.1699981689453,210.38999938964844,176.32167053222656,86270800,0.0,0.0,0.0
2015-11-03 00:00:00-05:00,209.97000122070312,211.66000366210938,209.6999969482422,211.0,176.8328094482422,95246100,0.0,0.0,0.0
2015-11-04 00:00:00-05:00,211.35000610351562,211.5,209.72000122070312,210.36000061035156,176.29652404785156,96224500,0.0,0.0,0.0
2015-11-05 00:00:00-05:00,210.42999267578125,210.97999572753906,209.08999633789062,210.14999389648438,176.12051391601562,78408700,0.0,0.0,0.0
2015-11-06 00:00:00-05:00,209.74000549316406,210.32000732421875,208.4600067138672,210.0399932861328,176.02833557128906,110471500,0.0,0.0,0.0
2015-11-09 00:00:00-05:00,209.30999755859375,209.49000549316406,206.9499969482422,208.0800018310547,174.3856964111328,131008700,0.0,0.0,0.0
2015-11-10 00:00:00-05:00,207.50999450683594,208.60000610351562,207.19000244140625,208.55999755859375,174.7879180908203,75874600,0.0,0.0,0.0
2015-11-11 00:00:00-05:00,208.8800048828125,208.94000244140625,207.66000366210938,207.74000549316406,174.1007843017578,67846000,0.0,0.0,0.0
2015-11-12 00:00:00-05:00,206.5,207.05999755859375,204.82000732421875,204.83999633789062,171.67034912109375,121315200,0.0,0.0,0.0
2015-11-13 00:00:00-05:00,204.35000610351562,204.6699981689453,202.44000244140625,202.5399932861328,169.74276733398438,153577100,0.0,0.0,0.0
2015-11-16 00:00:00-05:00,202.32000732421875,205.69000244140625,202.17999267578125,205.6199951171875,172.3240203857422,117645200,0.0,0.0,0.0
2015-11-17 00:00:00-05:00,205.99000549316406,207.0399932861328,204.8800048828125,205.47000122070312,172.19834899902344,121123700,0.0,0.0,0.0
2015-11-18 00:00:00-05:00,206.0399932861328,208.89999389648438,205.99000549316406,208.72999572753906,174.9304656982422,121342500,0.0,0.0,0.0
2015-11-19 00:00:00-05:00,208.58999633789062,209.0500030517578,208.1999969482422,208.5500030517578,174.7795867919922,88220500,0.0,0.0,0.0
2015-11-20 00:00:00-05:00,209.4499969482422,210.1199951171875,208.86000061035156,209.30999755859375,175.41648864746094,94011500,0.0,0.0,0.0
2015-11-23 00:00:00-05:00,209.3800048828125,209.97999572753906,208.52000427246094,209.07000732421875,175.21539306640625,64931200,0.0,0.0,0.0
2015-11-24 00:00:00-05:00,207.8699951171875,209.8300018310547,207.41000366210938,209.35000610351562,175.4500274658203,98874400,0.0,0.0,0.0
2015-11-25 00:00:00-05:00,209.5,209.74000549316406,209.00999450683594,209.32000732421875,175.42494201660156,51980100,0.0,0.0,0.0
2015-11-27 00:00:00-05:00,209.42999267578125,209.8000030517578,208.86000061035156,209.55999755859375,175.6260223388672,37317800,0.0,0.0,0.0
2015-11-30 00:00:00-05:00,209.75,209.88999938964844,208.55999755859375,208.69000244140625,174.8969268798828,112822700,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,209.44000244140625,210.82000732421875,209.11000061035156,210.67999267578125,176.56466674804688,97858400,0.0,0.0,0.0
2015-12-02 00:00:00-05:00,210.6199951171875,211.0,208.22999572753906,208.52999877929688,174.76287841796875,108441300,0.0,0.0,0.0
2015-12-03 00:00:00-05:00,208.8300018310547,209.14999389648438,204.75,205.61000061035156,172.31564331054688,166224200,0.0,0.0,0.0
2015-12-04 00:00:00-05:00,205.61000061035156,209.97000122070312,205.61000061035156,209.6199951171875,175.67633056640625,192913900,0.0,0.0,0.0
2015-12-07 00:00:00-05:00,209.22999572753906,209.72999572753906,207.1999969482422,208.35000610351562,174.61199951171875,102027100,0.0,0.0,0.0
2015-12-08 00:00:00-05:00,206.49000549316406,208.2899932861328,205.77999877929688,206.9499969482422,173.43865966796875,103372400,0.0,0.0,0.0
2015-12-09 00:00:00-05:00,206.19000244140625,208.67999267578125,204.17999267578125,205.33999633789062,172.08937072753906,162401500,0.0,0.0,0.0
2015-12-10 00:00:00-05:00,205.4199981689453,207.42999267578125,205.13999938964844,205.8699951171875,172.53353881835938,116128900,0.0,0.0,0.0
2015-12-11 00:00:00-05:00,203.35000610351562,204.13999938964844,201.50999450683594,201.8800048828125,169.1896514892578,211173300,0.0,0.0,0.0
2015-12-14 00:00:00-05:00,202.07000732421875,203.0500030517578,199.9499969482422,202.89999389648438,170.04443359375,182385200,0.0,0.0,0.0
2015-12-15 00:00:00-05:00,204.6999969482422,206.11000061035156,202.8699951171875,205.02999877929688,171.82958984375,154069600,0.0,0.0,0.0
2015-12-16 00:00:00-05:00,206.3699951171875,208.38999938964844,204.8000030517578,208.02999877929688,174.34376525878906,197017000,0.0,0.0,0.0
2015-12-17 00:00:00-05:00,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,171.68707275390625,173092500,0.0,0.0,0.0
2015-12-18 00:00:00-05:00,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,168.6284942626953,251393500,1.212,0.0,0.0
2015-12-21 00:00:00-05:00,201.41000366210938,201.8800048828125,200.08999633789062,201.6699981689453,170.01953125,99094300,0.0,0.0,0.0
2015-12-22 00:00:00-05:00,202.72000122070312,203.85000610351562,201.5500030517578,203.5,171.5623016357422,111026200,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,204.69000244140625,206.07000732421875,204.5800018310547,206.02000427246094,173.68687438964844,110987200,0.0,0.0,0.0
2015-12-24 00:00:00-05:00,205.72000122070312,206.3300018310547,205.4199981689453,205.67999267578125,173.40023803710938,48539600,0.0,0.0,0.0
2015-12-28 00:00:00-05:00,204.86000061035156,205.25999450683594,203.94000244140625,205.2100067138672,173.00396728515625,65899900,0.0,0.0,0.0
2015-12-29 00:00:00-05:00,206.50999450683594,207.7899932861328,206.47000122070312,207.39999389648438,174.85025024414062,92640700,0.0,0.0,0.0
2015-12-30 00:00:00-05:00,207.11000061035156,207.2100067138672,205.75999450683594,205.92999267578125,173.61099243164062,63317700,0.0,0.0,0.0
2015-12-31 00:00:00-05:00,205.1300048828125,205.88999938964844,203.8699951171875,203.8699951171875,171.87425231933594,114877900,0.0,0.0,0.0
2016-01-04 00:00:00-05:00,200.49000549316406,201.02999877929688,198.58999633789062,201.02000427246094,169.47157287597656,222353500,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,201.39999389648438,201.89999389648438,200.0500030517578,201.36000061035156,169.75820922851562,110845800,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,198.33999633789062,200.05999755859375,197.60000610351562,198.82000732421875,167.61685180664062,152112600,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,195.3300018310547,197.44000244140625,193.58999633789062,194.0500030517578,163.59547424316406,213436100,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,195.19000244140625,195.85000610351562,191.5800018310547,191.9199981689453,161.79974365234375,209817200,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,193.00999450683594,193.41000366210938,189.82000732421875,192.11000061035156,161.95989990234375,187941300,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,193.82000732421875,194.5500030517578,191.13999938964844,193.66000366210938,163.2666778564453,172330500,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,194.4499969482422,194.86000061035156,188.3800048828125,188.8300018310547,159.19467163085938,221168900,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,189.5500030517578,193.25999450683594,187.66000366210938,191.92999267578125,161.8081512451172,240795600,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,186.77000427246094,188.75999450683594,185.52000427246094,187.80999755859375,158.3347625732422,324846400,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,189.9600067138672,190.11000061035156,186.1999969482422,188.05999755859375,158.54551696777344,195244400,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,185.02999877929688,187.5,181.02000427246094,185.64999389648438,156.5137481689453,286547800,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,186.2100067138672,188.8699951171875,184.63999938964844,186.69000244140625,157.39053344726562,195772900,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,189.77999877929688,190.75999450683594,188.8800048828125,190.52000427246094,160.6194610595703,168319600,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,189.9199981689453,190.14999389648438,187.41000366210938,187.63999938964844,158.19146728515625,130371700,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,188.4199981689453,190.52999877929688,188.02000427246094,190.1999969482422,160.34967041015625,141036800,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,189.5800018310547,191.55999755859375,187.05999755859375,188.1300048828125,158.60455322265625,185681700,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,189.9600067138672,190.1999969482422,187.16000366210938,189.11000061035156,159.4307403564453,143798800,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,190.02000427246094,193.8800048828125,189.8800048828125,193.72000122070312,163.3172149658203,210529300,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,192.52999877929688,194.5800018310547,191.83999633789062,193.64999389648438,163.25823974609375,136061600,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,191.9600067138672,191.97000122070312,189.5399932861328,190.16000366210938,160.3159637451172,182564900,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,191.41000366210938,191.77999877929688,187.10000610351562,191.3000030517578,161.2770233154297,205054900,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,190.7100067138672,192.75,189.9600067138672,191.60000610351562,161.5299530029297,139531800,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,190.99000549316406,191.6699981689453,187.1999969482422,187.9499969482422,158.45286560058594,180788300,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,185.77000427246094,186.1199951171875,182.8000030517578,185.4199981689453,156.31983947753906,191526700,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,183.36000061035156,186.94000244140625,183.1999969482422,185.42999267578125,156.32823181152344,184513100,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,186.41000366210938,188.33999633789062,185.1199951171875,185.27000427246094,156.19334411621094,148214100,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,182.33999633789062,184.10000610351562,181.08999633789062,182.86000061035156,154.16160583496094,219058900,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,184.9600067138672,186.64999389648438,183.9600067138672,186.6300048828125,157.3399658203125,127632400,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,188.77000427246094,189.80999755859375,187.6300048828125,189.77999877929688,159.9955291748047,120250700,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,191.16000366210938,193.32000732421875,191.00999450683594,192.8800048828125,162.6090087890625,136009500,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,193.1999969482422,193.27000427246094,191.72000122070312,192.08999633789062,161.94302368164062,102343000,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,191.1699981689453,192.17999267578125,190.4499969482422,192.0,161.86720275878906,114793000,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,193.8699951171875,194.9499969482422,193.7899932861328,194.77999877929688,164.21087646484375,103640300,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,194.0,194.32000732421875,192.17999267578125,192.32000732421875,162.13693237304688,111455300,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,190.6300048828125,193.52999877929688,189.32000732421875,193.1999969482422,162.8788299560547,150812200,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,193.72999572753906,195.5500030517578,192.8300018310547,195.5399932861328,164.8515625,110728300,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,196.57000732421875,196.67999267578125,194.89999389648438,195.08999633789062,164.4722137451172,129833700,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,195.11000061035156,196.22999572753906,193.3300018310547,193.55999755859375,163.182373046875,125918100,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,195.00999450683594,198.2100067138672,194.4499969482422,198.11000061035156,167.0182647705078,141799700,0.0,0.0,0.0
2016-03-02 00:00:00-05:00,197.74000549316406,199.05999755859375,197.25,199.0,167.7686004638672,102415000,0.0,0.0,0.0
2016-03-03 00:00:00-05:00,198.7899932861328,199.8000030517578,198.11000061035156,199.77999877929688,168.42616271972656,95172200,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,200.00999450683594,201.35000610351562,199.02999877929688,200.42999267578125,168.9741668701172,129293600,0.0,0.0,0.0
2016-03-07 00:00:00-05:00,199.33999633789062,201.07000732421875,199.25,200.58999633789062,169.1090545654297,100219000,0.0,0.0,0.0
2016-03-08 00:00:00-05:00,199.32000732421875,199.9199981689453,198.2100067138672,198.39999389648438,167.2627716064453,123974900,0.0,0.0,0.0
2016-03-09 00:00:00-05:00,199.36000061035156,199.7899932861328,198.42999267578125,199.3800048828125,168.0889434814453,94801200,0.0,0.0,0.0
2016-03-10 00:00:00-05:00,199.9600067138672,201.07000732421875,197.3800048828125,199.5399932861328,168.2238311767578,156838700,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,201.25999450683594,202.80999755859375,199.52000427246094,202.75999450683594,170.9384765625,137964500,0.0,0.0,0.0
2016-03-14 00:00:00-04:00,202.16000366210938,203.0399932861328,201.77000427246094,202.5,170.71926879882812,73612000,0.0,0.0,0.0
2016-03-15 00:00:00-04:00,201.36000061035156,202.52999877929688,201.0500030517578,202.1699981689453,170.44107055664062,93169100,0.0,0.0,0.0
2016-03-16 00:00:00-04:00,201.60000610351562,203.82000732421875,201.5500030517578,203.33999633789062,171.42738342285156,129303200,0.0,0.0,0.0
2016-03-17 00:00:00-04:00,203.24000549316406,205.22999572753906,202.77000427246094,204.6300048828125,172.5149688720703,134278500,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,204.1699981689453,204.77999877929688,203.8000030517578,204.3800048828125,173.1929473876953,138372400,1.05,0.0,0.0
2016-03-21 00:00:00-04:00,204.07000732421875,204.94000244140625,203.8000030517578,204.6699981689453,173.43865966796875,72926700,0.0,0.0,0.0
2016-03-22 00:00:00-04:00,203.75999450683594,205.22999572753906,203.57000732421875,204.55999755859375,173.345458984375,97471900,0.0,0.0,0.0
2016-03-23 00:00:00-04:00,204.11000061035156,204.3300018310547,203.00999450683594,203.2100067138672,172.20140075683594,81052500,0.0,0.0,0.0
2016-03-24 00:00:00-04:00,202.0,203.16000366210938,201.74000549316406,203.1199951171875,172.12518310546875,84360900,0.0,0.0,0.0
2016-03-28 00:00:00-04:00,203.61000061035156,203.86000061035156,202.7100067138672,203.24000549316406,172.2268524169922,62408200,0.0,0.0,0.0
2016-03-29 00:00:00-04:00,202.75999450683594,205.25,202.39999389648438,205.1199951171875,173.8200225830078,92922900,0.0,0.0,0.0
2016-03-30 00:00:00-04:00,206.3000030517578,206.8699951171875,205.58999633789062,206.02000427246094,174.5826873779297,86365300,0.0,0.0,0.0
2016-03-31 00:00:00-04:00,205.91000366210938,206.41000366210938,205.3300018310547,205.52000427246094,174.15896606445312,94584100,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,204.35000610351562,207.13999938964844,203.97999572753906,206.9199981689453,175.3453369140625,114423500,0.0,0.0,0.0
2016-04-04 00:00:00-04:00,206.8300018310547,207.07000732421875,205.88999938964844,206.25,174.77757263183594,63497000,0.0,0.0,0.0
2016-04-05 00:00:00-04:00,204.6699981689453,206.25999450683594,203.88999938964844,204.19000244140625,173.03192138671875,99662200,0.0,0.0,0.0
2016-04-06 00:00:00-04:00,204.19000244140625,206.49000549316406,203.97999572753906,206.4199981689453,174.92161560058594,91839800,0.0,0.0,0.0
2016-04-07 00:00:00-04:00,205.13999938964844,205.55999755859375,203.08999633789062,203.9499969482422,172.8285369873047,113859000,0.0,0.0,0.0
2016-04-08 00:00:00-04:00,205.33999633789062,205.85000610351562,203.8699951171875,204.5,173.2946014404297,95040600,0.0,0.0,0.0
2016-04-11 00:00:00-04:00,205.25,206.07000732421875,203.91000366210938,204.02000427246094,172.88784790039062,83757500,0.0,0.0,0.0
2016-04-12 00:00:00-04:00,204.22000122070312,206.25,203.6999969482422,205.9199981689453,174.49790954589844,115350600,0.0,0.0,0.0
2016-04-13 00:00:00-04:00,207.0,208.10000610351562,206.83999633789062,208.0,176.2605438232422,96336400,0.0,0.0,0.0
2016-04-14 00:00:00-04:00,208.07000732421875,208.60000610351562,207.60000610351562,208.00999450683594,176.26901245117188,65212900,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,208.00999450683594,208.1699981689453,207.39999389648438,207.77999877929688,176.0740966796875,75761600,0.0,0.0,0.0
2016-04-18 00:00:00-04:00,207.77999877929688,209.27999877929688,207.0,209.24000549316406,177.31129455566406,82531000,0.0,0.0,0.0
2016-04-19 00:00:00-04:00,209.74000549316406,210.1999969482422,208.94000244140625,209.89999389648438,177.87059020996094,88316100,0.0,0.0,0.0
